Dimension Index,Top-Activating Contexts,Context Activations
23438,"[[379, 257, 2866, 1165, 3049, 329, 262, 2486, 3662, 284, 1394], [14, 71, 318, 1165, 1029, 329, 1957], [262, 2344, 20385, 11, 1576, 329, 3016, 1467, 11, 830, 5682]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 26.290447235107422, 7.3949995040893555, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 26.03468132019043, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.091915130615234, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23443,"[[18576, 11, 262, 10306, 29411, 290, 6182, 24116, 7478, 4987, 284], [16, 60, 383, 10306, 29411, 11, 508, 550, 257, 2534, 13], [11453, 262, 6586, 49974, 17712, 11, 7725, 326, 262, 1487, 2157], [12, 383, 21525, 347, 1381, 357, 1821, 12, 3270, 8, 4268], [5652, 28564, 11, 262, 19616, 290, 262, 5401], [1022, 262, 968, 8221, 26199, 290, 262, 8857, 30652, 379, 1736]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 8.58576774597168, 0.0, 0.0, 0.2174081802368164, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.525511741638184, 1.730786681175232, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.649869441986084, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8532700538635254, 6.609334945678711, 3.3046741485595703, 0.0, 0.0, 0.0313628613948822, 0.0], [0.0, 0.0, 5.224104881286621, 3.292031764984131, 0.0, 5.62054967880249, 3.8534626960754395, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.5417962074279785, 2.0242156982421875, 0.0, 0.0, 0.0, 0.0]]"
23457,"[[1204, 329, 2048, 790, 5044, 326, 468, 1683, 11196, 13, 1629], [345, 326, 13, 3887, 1074, 287, 262, 9957, 8693, 3834, 21426], [26671, 290, 790, 22809, 414, 287, 326, 3814, 318, 1138, 351], [2395, 21454, 326, 6459, 2279, 345, 1064, 13626, 546, 262, 22775], [812, 290, 644, 790, 1641, 287, 2253, 14556, 393, 1568, 468], [11, 345, 3141, 790, 4843, 286, 534, 4074, 422, 5103, 284]]","[[0.0, 0.0, 0.0, 0.12383952736854553, 4.692135334014893, 15.98003101348877, 12.761918067932129, 10.304059982299805, 10.62627124786377, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.28731802105903625, 15.110124588012695, 13.117180824279785, 0.0, 0.0, 0.0, 0.0], [3.3281941413879395, 4.950907230377197, 3.7979962825775146, 0.0, 4.74148416519165, 13.653424263000488, 6.873952388763428, 0.0, 0.7654128074645996, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8505664467811584, 12.713493347167969, 10.585602760314941, 0.24058544635772705, 5.521999835968018, 2.5392656326293945, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.439376831054688, 5.8630290031433105, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.392244338989258, 5.909850597381592, 0.0, 4.345224380493164, 0.0, 0.7590519785881042]]"
23471,"[[3950, 11, 351, 19111, 428, 1285, 326, 674, 1366, 290, 8062], [198, 198, 6690, 3669, 287, 262, 26315, 25, 1892, 691, 318], [35518, 8603, 13, 24439, 287, 983, 460, 10170, 16866, 262, 983], [2495, 922, 11, 39146, 286, 543, 357, 8201, 465, 1263, 7457]]","[[0.0, 0.0, 0.0, 0.0, 1.432051181793213, 5.931883811950684, 0.09421174973249435, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.6052000522613525, 5.377935886383057, 3.160813808441162, 0.39334362745285034, 1.4649841785430908, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.33168530464172363, 5.35740327835083, 0.39379727840423584, 2.4513168334960938, 0.24409979581832886, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.216808319091797, 2.813657760620117, 0.0, 0.0, 0.0, 0.0]]"
23475,"[[326, 1625, 422, 326, 640, 11, 262, 2647, 11, 262, 44397], [2877, 319, 262, 1029, 21547, 11, 290, 884, 17119, 423, 645], [2353, 35846, 422, 1194, 598, 11, 16310, 28869, 338, 3060, 45279], [286, 5519, 1912, 287, 12926, 11, 1294, 11, 290, 318, 3402], [33065, 351, 883, 287, 1230, 11, 355, 373, 1165, 1690, 262], [670, 13892, 4438, 739, 38061, 11, 706]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 10.277514457702637, 5.273040771484375, 0.0, 2.6946861743927, 1.3899198770523071, 0.0], [3.217651844024658, 1.43303382396698, 1.3962489366531372, 0.0, 0.0, 8.603269577026367, 1.033949851989746, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6447044610977173, 0.0, 8.425677299499512, 0.0, 0.0, 4.17659330368042, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.320279121398926, 0.5625909566879272, 3.06365704536438, 0.19848644733428955, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.164969444274902, 2.44438099861145, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.129685401916504, 0.40102651715278625]]"
23477,"[[28447, 9261, 259, 32575, 11, 39527, 287, 13914, 410, 13, 3936], [11, 543, 3804, 351, 530, 39527, 3015, 11, 2058, 351, 14505], [1687, 31086, 526, 198, 198, 28447, 531, 3583, 326, 262, 1687]]","[[0.0, 4.188739776611328, 0.0, 3.8990354537963867, 0.0, 22.452178955078125, 8.142093658447266, 2.364736557006836, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.089774131774902, 0.2540123462677002, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.900115489959717, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23480,"[[508, 550, 1364, 15980, 8185, 3158, 13, 1478, 11, 318, 1762], [11814, 454, 319, 465, 7721, 11, 465, 5797, 531, 198, 198], [465, 19621, 10533, 826, 8163, 13, 198, 198, 32, 338, 4706], [262, 22662, 5095, 339, 6989, 287, 262, 21494, 3596, 2994, 284], [1708, 257, 2612, 1368, 938, 1285, 13, 679, 373, 2319, 13], [4305, 607, 351, 16324, 6821, 326, 2672, 4436, 5612, 13, 679]]","[[0.0, 0.5762956142425537, 0.0, 0.0, 3.1614162921905518, 8.592541694641113, 4.368769645690918, 8.530774116516113, 5.036513328552246, 4.0081586837768555, 1.4100875854492188], [0.0, 0.0, 1.9748525619506836, 2.19201922416687, 1.1267099380493164, 8.31108283996582, 3.9021971225738525, 0.0, 0.405821293592453, 1.6250790357589722, 2.5113203525543213], [2.9878785610198975, 0.0, 0.0, 0.0, 0.25574997067451477, 7.947408199310303, 2.0702242851257324, 3.0320005416870117, 0.0002023708075284958, 0.0, 0.0], [5.397556781768799, 0.0, 3.760812520980835, 7.206623077392578, 7.63896369934082, 7.866058826446533, 6.06354284286499, 0.0, 0.0, 0.0, 0.0], [4.704301357269287, 3.7040889263153076, 0.0, 2.837585926055908, 2.0613296031951904, 5.975841522216797, 3.159344434738159, 0.34641656279563904, 0.8970210552215576, 0.0, 1.1075176000595093], [0.0, 0.0, 0.0, 0.0, 0.0, 5.780459403991699, 4.957378387451172, 0.0, 1.1076587438583374, 1.5491305589675903, 0.0]]"
23483,"[[28154, 27993, 851, 1081, 29850, 355, 340, 743, 307, 11, 968], [13, 20787, 36251, 11, 2042, 355, 262, 6028, 286, 607, 410], [286, 262, 1660, 11, 2330, 355, 15985, 11, 43080, 262, 6766]]","[[0.0, 0.0, 0.0, 0.0, 1.0981147289276123, 34.169776916503906, 7.441861152648926, 3.7180681228637695, 0.4796326160430908, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.682373046875, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.542456865310669, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23498,"[[19241, 1505, 9422, 82, 736, 290, 6071, 11, 6095, 2057, 13], [20278, 9090, 48568, 876, 736, 290, 6071, 1022, 2151, 27495, 290]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 35.293495178222656, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.17539405822754, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23516,"[[290, 8253, 284, 4727, 625, 15497, 1678, 13, 198, 198, 8128], [16231, 8817, 5028, 606, 329, 43891, 3984, 851, 290, 6542, 19688], [247, 82, 257, 14395, 286, 1103, 6099, 290, 1194, 1049, 12226], [11, 290, 262, 17927, 286, 11666, 27503, 13, 554, 1296, 8306], [1642, 345, 517, 33798, 286, 922, 2491, 1296, 13, 198, 198], [2756, 356, 1414, 329, 1719, 3665, 10870, 7883, 13, 198, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 3.2456746101379395, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.8088340759277344, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.256573438644409, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.341800570487976, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.3401403427124023, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.215606927871704, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23536,"[[5103, 25, 484, 389, 925, 422, 29867, 11, 543, 468, 257], [13, 360, 16746, 547, 35458, 422, 36331, 88, 5696, 290, 2005], [257, 13388, 17476, 15745, 503, 286, 5454, 30560, 5164, 364], [33, 280, 21108, 373, 4642, 422, 257, 2829, 2126, 25, 2148], [2649, 286, 44030, 2153, 2611, 422, 262, 32107, 13, 2944, 2611], [10413, 326, 21842, 12228, 503, 286, 663, 3427, 10043, 287, 14679]]","[[0.0, 0.0, 0.0, 0.0, 1.4763604402542114, 29.85389518737793, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.654958724975586, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.24540388584136963, 21.625286102294922, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.72643756866455, 3.2471001148223877, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.052515983581543, 4.633340835571289, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.604415893554688, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23550,"[[198, 198, 4023, 1378, 8625, 6713, 13, 785, 14, 79, 14], [7052, 645, 13, 7324, 13, 41230, 13, 385, 14, 1399, 198], [481, 766, 257, 33633, 286, 23960, 7303, 290, 5986, 326, 294]]","[[0.0, 0.0, 0.0, 0.0, 1.5237393379211426, 21.248918533325195, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.029551029205322, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6190037727355957, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23560,"[[9935, 43479, 392, 621, 484, 389, 284, 4543, 509, 7878, 329], [26926, 3596, 7276, 621, 340, 857, 351, 262, 2656, 21798, 797], [1972, 355, 5789, 355, 484, 389, 11, 345, 1549, 423, 284], [661, 389, 22841, 621, 484, 973, 284, 307, 11, 475, 340], [655, 355, 6568, 355, 345, 389, 284, 1998, 777, 10883, 649], [530, 517, 11849, 621, 340, 1718, 572, 351, 706, 257, 5156]]","[[0.0, 0.0, 0.0, 0.0, 1.6520015001296997, 21.101581573486328, 2.9650485515594482, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.260177612304688, 0.31376877427101135, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.860414505004883, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.571179389953613, 9.733902931213379, 9.757040023803711, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.41586685180664, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.424212455749512, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23580,"[[262, 16949, 3015, 11, 3688, 284, 655, 678, 1411, 329, 1301], [1575, 720, 2624, 11, 510, 422, 720, 3132, 13, 383, 767], [1936, 812, 11, 2427, 286, 262, 352, 13, 15, 1411, 8761], [4793, 290, 2813, 11, 3688, 284, 281, 2620, 286, 642, 13], [329, 1957, 6483, 11, 866, 422, 262, 1459, 2026, 13276, 14], [2479, 4179, 4376, 284, 1160, 422, 678, 290, 339, 1297, 262]]","[[0.0, 0.0, 0.0, 0.0, 3.5151941776275635, 11.332493782043457, 6.094419956207275, 0.0, 0.0, 0.0, 0.07341395318508148], [0.0, 0.0, 0.0, 0.0, 0.0, 8.815910339355469, 1.3847620487213135, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.773232936859131, 8.015130043029785, 2.693629741668701, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.394679069519043, 7.554553508758545, 3.5650475025177, 1.8338946104049683, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.936264991760254, 4.482988357543945, 5.726356029510498, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.102089881896973, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23604,"[[1919, 9751, 393, 37378, 13, 198, 198, 49273, 50, 25, 198], [6827, 286, 6957, 812, 13, 198, 198, 1212, 28639, 12, 1484]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 16.933244705200195, 13.50636100769043, 0.0, 0.0, 0.0, 0.3869943618774414], [0.0, 0.0, 0.0, 0.0, 0.0, 8.100529670715332, 6.761312007904053, 0.0, 0.0, 0.0, 0.0]]"
23621,"[[247, 82, 783, 257, 3297, 286, 449, 12, 12924, 2677, 7215], [345, 714, 2048, 6901, 340, 355, 30860, 290, 9891, 13, 5845], [6755, 4122, 6453, 318, 6840, 262, 717, 564, 246, 28461, 1154], [16716, 2761, 318, 845, 588, 262, 530, 1583, 13, 5030, 338], [250, 40, 561, 6986, 307, 257, 479, 321, 1134, 6201, 8022], [632, 4300, 641, 1692, 3341, 284, 3294, 24314, 286, 1509, 747]]","[[0.0, 0.0, 0.0, 0.0, 1.2799983024597168, 14.661890983581543, 0.0, 0.0, 0.050339557230472565, 0.0, 0.0], [0.0, 0.0, 0.44128379225730896, 4.426300048828125, 3.40645694732666, 9.116244316101074, 0.25303906202316284, 0.0, 0.851416289806366, 1.2924376726150513, 0.0], [0.0, 0.0, 0.0, 0.0, 4.0702385902404785, 8.032576560974121, 2.0156712532043457, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.9411039352416992, 7.607547760009766, 1.5521296262741089, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.742954432964325, 4.979190826416016, 6.75651216506958, 0.0, 0.0, 0.0, 0.0, 1.5390651226043701], [0.0, 0.0, 0.0, 0.0, 0.0, 6.610084056854248, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23635,"[[11, 31766, 35, 1965, 502, 284, 3551, 510, 616, 25885, 355], [13, 314, 716, 1690, 1965, 284, 1577, 616, 4459, 355, 284], [640, 262, 6478, 1965, 345, 284, 2652, 2739, 11, 345, 9617], [13, 1400, 530, 1965, 502, 284, 3551, 290, 314, 4724, 691], [2425, 3989, 30702, 547, 1965, 284, 22957, 36578, 543, 3417, 10411], [17551, 41821, 11, 4737, 683, 284, 900, 510, 262, 3306, 15835]]","[[0.0, 0.0, 0.0, 0.0, 2.8987088203430176, 33.891380310058594, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.75270080566406, 6.6762189865112305, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.6989784240722656, 30.610034942626953, 5.326247215270996, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 29.167797088623047, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 28.520418167114258, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.3635733127593994, 28.15703773498535, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23644,"[[198, 198, 10294, 11, 938, 1622, 338, 1353, 30664, 337, 480], [13, 6675, 661, 3724, 938, 1227, 287, 262, 2258, 338, 1368], [4865, 13, 198, 198, 6109, 3931, 612, 318, 1464, 257, 900], [198, 198, 464, 662, 12, 6230, 19122, 1022, 35774, 3762, 290], [373, 16675, 319, 262, 1923, 8025, 287, 2932, 1853, 416, 34687], [21256, 319, 262, 10481, 326, 1755, 13, 6295, 6086, 3418, 45673]]","[[0.0, 0.0, 0.0, 0.0, 0.692046046257019, 9.362774848937988, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.367859840393066, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.023581027984619, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.675368309020996, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.535498142242432, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.115534782409668, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23647,"[[1301, 338, 4466, 11, 543, 484, 531, 366, 10594, 5938, 674], [262, 5617, 3078, 11, 543, 339, 318], [17307, 399, 5067, 11, 508, 867, 1975, 10158, 262, 4751, 3071], [2421, 34885, 3739, 11, 543, 339, 318, 3058, 13748, 422, 465], [355, 13093, 16439, 11, 543, 262, 1294, 1718, 355, 636, 286], [670, 287, 7049, 11, 543, 11947, 7267, 13998, 257, 2184, 1502]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 25.272401809692383, 5.892580032348633, 2.5807676315307617, 0.0, 0.0, 0.007727399468421936], [0.0, 0.0, 0.0, 0.0, 0.0, 24.314105987548828, 17.243892669677734], [0.0, 0.0, 0.0, 0.0, 0.0, 22.630783081054688, 7.710932731628418, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5338830947875977, 19.211437225341797, 14.09233570098877, 7.567951679229736, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.199329376220703, 16.038082122802734, 7.671826362609863, 2.157437801361084, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.441688537597656, 7.5852885246276855, 0.0, 0.0, 0.0, 0.0]]"
23666,"[[2089, 468, 340, 7891, 329, 262, 4346, 1430, 379, 262, 2059], [1103, 12, 6894, 6948, 329, 262, 734, 1450, 13, 930, 3486], [262, 2081, 8713, 3061, 329, 262, 3807, 2342, 4136, 353, 13], [82, 890, 1613, 640, 329, 262, 1578, 1829, 284, 2148, 7049], [257, 2866, 1165, 3049, 329, 262, 2486, 3662, 284, 1394, 510], [5587, 468, 3236, 10939, 329, 262, 5358, 287, 262, 1499, 11]]","[[0.0, 0.0, 0.0, 0.0, 2.1642956733703613, 17.607276916503906, 0.0, 0.0, 0.0, 4.149555683135986, 0.0], [0.0, 0.0, 0.0, 0.0, 1.7981984615325928, 16.120031356811523, 5.4388957023620605, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21355539560317993, 14.663895606994629, 1.0796535015106201, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.707643508911133, 1.7661504745483398, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.570870399475098, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.743983268737793, 0.0, 0.0, 0.4509183168411255, 0.0, 0.0]]"
23670,"[[281, 7485, 1181, 25, 10433, 13, 198, 198, 38897, 910, 42073], [2406, 287, 1903, 2864, 13, 198, 198, 464, 36482, 7526, 468], [366, 2061, 338, 257, 18772, 1701, 290, 262, 6085, 1139, 25], [2008, 546, 34327, 9185, 287, 9371, 13, 632, 3033, 257, 1957], [257, 4866, 286, 262, 983, 11, 281, 1242, 1492, 357, 2502], [28723, 515, 319, 1679, 3035, 287, 4088, 286, 6638, 290, 968]]","[[0.0, 0.0, 0.0, 1.5110077857971191, 1.8549408912658691, 3.248262643814087, 1.5117435455322266, 1.2331982851028442, 0.0, 0.0, 0.0], [0.0, 0.47434890270233154, 0.0, 0.0, 2.118258476257324, 3.1148488521575928, 2.409630298614502, 0.7354629635810852, 0.0, 0.0, 0.0], [2.06187105178833, 0.0, 0.0, 0.0, 0.0, 2.9883852005004883, 0.49336183071136475, 0.28575631976127625, 0.0, 0.9968928694725037, 0.9611766934394836], [0.0, 0.0, 1.249884009361267, 0.6201172471046448, 1.0963479280471802, 2.9713995456695557, 2.183448076248169, 2.288177013397217, 0.0, 0.0, 0.0], [0.3890889883041382, 0.9973748326301575, 0.27757829427719116, 0.821914792060852, 0.4196438491344452, 2.8385305404663086, 0.8092378973960876, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.1937227249145508, 0.0, 0.0, 2.4309988021850586, 1.0067217350006104, 0.0, 0.38877594470977783, 0.0, 0.0]]"
23700,"[[1498, 284, 3551, 3227, 9559, 3895, 2438, 11, 393, 16359, 5254], [3750, 14380, 351, 262, 649, 3895, 11, 4441, 8848, 46030, 286], [2211, 13, 198, 198, 3791, 27018, 30776, 198, 198, 20457, 1104], [12, 7645, 4658, 319, 11721, 3895, 9512, 11, 550, 1541, 31285], [284, 307, 10416, 351, 262, 5002, 828], [7303, 257, 804, 379, 428, 3895, 290, 1854, 13, 198, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 10.246345520019531, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.065056800842285, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.296519756317139, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.414808750152588, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.787336826324463, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.513860702514648, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23701,"[[734, 812, 11, 1524, 12815, 287, 3624, 3442, 5348, 290, 287], [13, 27051, 290, 584, 3006, 287, 3284, 13, 5501, 2939, 318]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 13.181726455688477, 6.841638088226318, 0.0, 3.8972532749176025, 0.8065615296363831, 2.846712589263916], [0.0, 0.0, 0.0, 0.0, 0.0, 12.334217071533203, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23747,"[[40509, 13, 632, 318, 1660, 422, 883, 40509, 5419, 3745, 617], [2939, 11, 19606, 318, 2406, 422, 2029, 290, 2157, 32217, 981], [2649, 286, 44030, 2153, 2611, 422, 262, 32107, 13, 2944, 2611], [1029, 1633, 10101, 11, 13520, 422, 262, 5366, 11, 290, 257], [4258, 3896, 15637, 25006, 8971, 422, 3056, 290, 3288, 3623, 19747], [649, 3056, 389, 783, 2406, 422, 262, 5181, 2044, 2478, 572]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 24.07662010192871, 4.754773139953613, 0.0, 0.0, 0.0, 1.7070285081863403], [0.0, 0.0, 0.0, 1.354341983795166, 0.0, 21.90730857849121, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.100709915161133, 9.40837287902832, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.89693260192871, 8.04201889038086, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.971009254455566, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.945575714111328, 5.999841690063477, 0.0, 0.0, 0.0, 0.0]]"
23758,"[[1547, 287, 11010, 22280, 3264, 284, 8031, 407, 284, 1249, 262], [3936, 8153, 15397, 14743, 1965, 284, 5725, 351, 29549, 2422, 8213], [642, 468, 890, 47673, 12004, 284, 502, 11, 29036, 351, 2785], [1578, 1829, 11, 423, 5625, 284, 670, 287, 4881, 739, 257], [783, 3804, 257, 8766, 2581, 284, 262, 5995], [705, 403, 42275, 7007, 6, 284, 262, 9840, 286, 23888, 11]]","[[0.0, 0.0, 0.0, 4.763255596160889, 3.54049015045166, 15.103998184204102, 0.0, 0.7150249481201172, 2.588286876678467, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.744314193725586, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.382407188415527, 1.2539118528366089, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.796972274780273, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.592010021209717, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.590203285217285, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23763,"[[1511, 13, 198, 198, 17278, 448, 468, 587, 366, 83, 2787], [257, 2187, 11, 5417, 4771, 3002, 373, 24822, 1877, 13, 198], [1973, 3517, 9309, 11, 531, 4200, 547, 510, 1315, 4, 329], [5006, 11, 351, 511, 5929, 4200, 8978, 625, 5323, 11, 830], [198, 464, 989, 4493, 326, 30091, 3519, 284, 5010, 11, 39399], [6714, 11099, 994, 3136, 326, 10101, 287, 8838, 3214, 284, 355]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 10.129552841186523, 2.7550454139709473, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.146996021270752, 9.949273109436035, 0.05475499480962753, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.860353469848633, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.121252059936523, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.953815460205078, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.600444793701172, 4.501655578613281, 0.0, 0.0, 0.0, 0.0]]"
